193.68	0	0
191.9574395	0.241866374	0
191.8453363	0.257606884	0
191.5094108	0.304636456	0
190.9502388	0.382763134	0
190.1693559	0.491411045	0
189.1684898	0.629620402	0
187.949944	0.797007289	0
186.5165978	0.992228005	0
184.8717145	1.213938847	0
183.0193252	1.460988072	0
180.963653	1.731840019	0
178.7094968	2.024959029	0
176.2620394	2.338425528	0
173.6272316	2.670895813	0
170.8108321	3.02045031	0
167.8197513	3.385169445	0
164.6610916	3.763325601	0
161.3417635	4.152999203	0
157.8698293	4.55207872	0
154.2533512	4.959028492	0
150.5007752	5.371545029	0
146.6209314	5.787900715	0
142.6228419	6.205792061	0
138.5157205	6.623683407	0
134.3091652	7.039079306	0
130.0133496	7.450060184	0
125.6378718	7.854322551	0
121.1930972	8.249946834	0
116.6893918	8.634245628	0
112.137505	9.005107401	0
107.5476107	9.360228664	0
102.9308423	9.696922013	0
98.29794953	10.01288396	0
93.65948996	10.30561905	0
89.02659716	10.57243989	0
84.40982878	10.81104299	0
79.8201264	11.0189329	0
75.26804768	11.19380613	0
70.76434224	11.33355114	0
66.31975968	11.43586446	0
61.94428181	11.4988265	0
57.64827431	11.52070965	0
53.44171898	11.5001702	0
49.33459761	11.43605641	0
45.33650806	11.32702459	0
41.45666429	11.17288277	0
37.70408831	10.97305507	0
34.08761015	10.72773346	0
30.61567594	10.4371099	0
27.29653985	10.10176025	0
24.13768823	9.722836267	0
21.14660741	9.301681645	0
18.33039981	8.839448131	0
15.69540004	8.338055299	0
13.24794269	7.799422724	0
10.99378647	7.22546998	0
8.938114255	6.618500556	0
7.085724964	5.980625985	0
5.440841665	5.313957797	0
4.007495464	4.620607526	0
2.788949638	3.902494745	0
1.788083549	3.161730986	0
1.007200685	2.399659951	0
0.448028664	1.618009257	0
0.112103145	0.817738692	0
0	0	0
0.112103145	-0.817738692	0
0.448028664	-1.618009257	0
1.007200685	-2.399659951	0
1.788083549	-3.161730986	0
2.788949638	-3.902494745	0
4.007495464	-4.620607526	0
5.440841665	-5.313957797	0
7.085724964	-5.980625985	0
8.938114255	-6.618500556	0
10.99378647	-7.22546998	0
13.24794269	-7.799422724	0
15.69540004	-8.338055299	0
18.33039981	-8.839448131	0
21.14660741	-9.301681645	0
24.13768823	-9.722836267	0
27.29653985	-10.10176025	0
30.61567594	-10.4371099	0
34.08761015	-10.72773346	0
37.70408831	-10.97305507	0
41.45666429	-11.17288277	0
45.33650806	-11.32702459	0
49.33459761	-11.43605641	0
53.44171898	-11.5001702	0
57.64827431	-11.52070965	0
61.94428181	-11.4988265	0
66.31975968	-11.43586446	0
70.76434224	-11.33355114	0
75.26804768	-11.19380613	0
79.8201264	-11.0189329	0
84.40982878	-10.81104299	0
89.02659716	-10.57243989	0
93.65948996	-10.30561905	0
98.29794953	-10.01288396	0
102.9308423	-9.696922013	0
107.5476107	-9.360228664	0
112.137505	-9.005107401	0
116.6893918	-8.634245628	0
121.1930972	-8.249946834	0
125.6378718	-7.854322551	0
130.0133496	-7.450060184	0
134.3091652	-7.039079306	0
138.5157205	-6.623683407	0
142.6228419	-6.205792061	0
146.6209314	-5.787900715	0
150.5007752	-5.371545029	0
154.2533512	-4.959028492	0
157.8698293	-4.55207872	0
161.3417635	-4.152999203	0
164.6610916	-3.763325601	0
167.8197513	-3.385169445	0
170.8108321	-3.02045031	0
173.6272316	-2.670895813	0
176.2620394	-2.338425528	0
178.7094968	-2.024959029	0
180.963653	-1.731840019	0
183.0193252	-1.460988072	0
184.8717145	-1.213938847	0
186.5165978	-0.992228005	0
187.949944	-0.797007289	0
189.1684898	-0.629620402	0
190.1693559	-0.491411045	0
190.9502388	-0.382763134	0
191.5094108	-0.304636456	0
191.8453363	-0.257606884	0
191.9574395	-0.241866374	0
193.68	0	0
