320	0	0
317.1539686	0.399614	0
316.9687507	0.425620626	0
316.4137312	0.503323348	0
315.4898617	0.632405013	0
314.1996794	0.81191416	0
312.5460386	1.040265017	0
310.5327452	1.316823278	0
308.1645565	1.639368864	0
305.4468641	2.005681697	0
302.3863283	2.413858855	0
298.9899265	2.861363105	0
295.2655874	3.345657215	0
291.2218743	3.863569645	0
286.868619	4.412880319	0
282.2153359	4.990417696	0
277.2734428	5.593010236	0
272.0546743	6.217803554	0
266.5704478	6.86162611	0
260.834084	7.520989211	0
254.8589032	8.193355624	0
248.6588603	8.874919503	0
242.2485443	9.562826461	0
235.6428614	10.25327065	0
228.8570351	10.94371484	0
221.906923	11.63003603	0
214.8093344	12.30906267	0
207.5801268	12.97698893	0
200.2364267	13.63064326	0
192.7953603	14.26558551	0
185.2746882	14.87832697	0
177.6912197	15.46506182	0
170.0633496	16.02134988	0
162.4088385	16.54338531	0
154.74513	17.02704511	0
147.090619	17.46788913	0
139.4627489	17.86211151	0
131.8795975	18.20558926	0
124.3586083	18.49451652	0
116.9175419	18.72540461	0
109.5741589	18.89444768	0
102.3449514	18.99847418	0
95.24704554	19.03462973	0
88.29693347	19.00069426	0
81.51110716	18.89476483	0
74.9054243	18.71462138	0
68.49510829	18.45994674	0
62.29506535	18.12978946	0
56.31988459	17.72446669	0
50.58352076	17.24429558	0
45.09961149	16.6902276	0
39.88052578	16.06416566	0
34.93863264	15.36832986	0
30.28566677	14.6046231	0
25.93209424	13.77621693	0
21.88838114	12.8862829	0
18.16404209	11.93799253	0
14.76764024	10.93515168	0
11.70710444	9.881249045	0
8.989412086	8.779773312	0
6.621223402	7.634213178	0
4.60793001	6.447740181	0
2.954289217	5.223843017	0
1.664106873	3.964741761	0
0.740237363	2.673290801	0
0.185217918	1.351075906	0
0	0	0
0.185217918	-1.351075906	0
0.740237363	-2.673290801	0
1.664106873	-3.964741761	0
2.954289217	-5.223843017	0
4.60793001	-6.447740181	0
6.621223402	-7.634213178	0
8.989412086	-8.779773312	0
11.70710444	-9.881249045	0
14.76764024	-10.93515168	0
18.16404209	-11.93799253	0
21.88838114	-12.8862829	0
25.93209424	-13.77621693	0
30.28566677	-14.6046231	0
34.93863264	-15.36832986	0
39.88052578	-16.06416566	0
45.09961149	-16.6902276	0
50.58352076	-17.24429558	0
56.31988459	-17.72446669	0
62.29506535	-18.12978946	0
68.49510829	-18.45994674	0
74.9054243	-18.71462138	0
81.51110716	-18.89476483	0
88.29693347	-19.00069426	0
95.24704554	-19.03462973	0
102.3449514	-18.99847418	0
109.5741589	-18.89444768	0
116.9175419	-18.72540461	0
124.3586083	-18.49451652	0
131.8795975	-18.20558926	0
139.4627489	-17.86211151	0
147.090619	-17.46788913	0
154.74513	-17.02704511	0
162.4088385	-16.54338531	0
170.0633496	-16.02134988	0
177.6912197	-15.46506182	0
185.2746882	-14.87832697	0
192.7953603	-14.26558551	0
200.2364267	-13.63064326	0
207.5801268	-12.97698893	0
214.8093344	-12.30906267	0
221.906923	-11.63003603	0
228.8570351	-10.94371484	0
235.6428614	-10.25327065	0
242.2485443	-9.562826461	0
248.6588603	-8.874919503	0
254.8589032	-8.193355624	0
260.834084	-7.520989211	0
266.5704478	-6.86162611	0
272.0546743	-6.217803554	0
277.2734428	-5.593010236	0
282.2153359	-4.990417696	0
286.868619	-4.412880319	0
291.2218743	-3.863569645	0
295.2655874	-3.345657215	0
298.9899265	-2.861363105	0
302.3863283	-2.413858855	0
305.4468641	-2.005681697	0
308.1645565	-1.639368864	0
310.5327452	-1.316823278	0
312.5460386	-1.040265017	0
314.1996794	-0.81191416	0
315.4898617	-0.632405013	0
316.4137312	-0.503323348	0
316.9687507	-0.425620626	0
317.1539686	-0.399614	0
320	0	0
